0,20.530549999999998
1,20.62269975
2,20.779549600000003
3,20.715099300000002
4,20.35119915
5,19.377849599999998
6,19.83720015
7,19.87825015
8,20.0447502
9,20.09290025
10,19.9670496
11,20.534799600000003
12,20.6835499
13,20.725799600000002
14,20.46035005
15,20.474300399999997
16,20.71915055
17,20.55770015
18,20.150899850000002
19,20.4049997
20,20.4677
21,20.627599699999998
22,20.61340045
23,20.549500450000004
24,20.5123005
25,20.1673994
26,19.64349935
27,18.217
28,18.938749350000002
29,20.429200200000004
30,20.78880025
31,20.267800299999998
32,21.077750199999997
33,19.842149749999997
34,19.5895996
35,19.5258999
36,19.09924985
37,18.9868498
38,17.1536999
39,19.398249649999997
40,19.836950299999998
41,19.9058504
42,19.9932995
43,20.2378502
44,20.416349450000002
45,20.534400899999998
46,20.62129975
47,20.804249749999997
48,20.75765035
49,20.524900449999997
50,20.3884001
51,20.4950504
52,20.6651497
53,20.68945025
54,19.1976995
55,18.82814975
56,19.00615025
57,18.8605995
58,18.698299399999996
59,19.694300650000002
60,19.50384995
61,19.21290015
62,18.972399700000004
63,17.680500000000002
64,19.4983492
65,19.6566
66,20.0037003
67,19.99195005
68,20.093049999999998
69,20.4242992
70,20.6382008
71,20.664499300000003
72,20.68010045
73,20.49370005
74,20.3921499
75,20.483900050000003
76,20.6112995
77,20.483849499999998
78,20.651699999999998
79,20.489600200000005
80,20.223250399999998
81,19.440599399999996
82,18.9754009
83,18.7784004
84,18.918300600000002
85,17.9584999
86,19.637249949999998
87,19.525799749999997
88,19.9712009
89,19.9335003
90,20.131799700000002
91,20.357700350000002
92,20.41049955
93,20.4297009
94,20.66260055
95,20.7149
96,20.6896
97,20.6702995
98,20.5372
99,20.496649700000003
100,20.48980045
101,19.72095015
102,18.8593006
103,18.6503
104,18.7539997
105,19.01679995
106,19.5908995
107,19.48270035
108,20.2961998
109,19.74195005
110,18.676200899999998
111,20.830499600000003
112,18.82075025
113,20.00829985
114,19.86390015
115,20.31904985
116,20.580550199999998
117,20.788399700000003
118,20.755450250000003
119,20.653100000000002
120,20.35844995
121,20.622049349999998
122,19.0726004
123,19.073900199999997
124,19.773449900000003
125,19.7879505
126,20.1462498
127,19.83279995
128,18.4520998
129,20.5310507
130,20.752550149999998
131,20.8874998
132,19.325300199999997
133,19.9844503
134,20.003000299999997
135,17.16810035
136,19.979999550000002
137,19.662599550000003
138,20.00475025
139,19.577749249999997
140,19.14655015
141,20.48945045
142,20.759149549999997
143,20.809850700000002
144,19.2937498
145,19.9203501
146,19.3175001
147,19.9737997
148,19.5870504
149,20.6357994
150,20.290849700000003
151,19.716899850000004
152,20.6204004
153,20.87514975
154,20.532499350000002
155,19.3561001
156,20.0145502
157,18.73779965
158,20.177149749999998
159,16.456349349999996
160,19.27234935
161,19.9712505
162,20.1210003
163,20.034899700000004
164,20.40549945
165,19.649749749999998
166,20.541999800000003
167,19.28735065
168,20.33664985
169,18.60550025
170,19.59515
171,19.96780015
172,20.331150100000002
173,19.5002508
174,20.5613508
175,19.5496006
176,20.1391497
177,19.5276995
178,19.560150150000002
179,20.376699399999996
180,19.6576004
181,20.6807995
182,19.22564985
183,19.748100300000004
184,19.786600149999998
185,19.72940065
186,20.4106007
187,18.733099950000003
188,18.6777496
189,18.947750050000003
190,18.87555025
191,19.00789925
192,20.17914965
193,20.046750100000004
194,19.87409975
195,20.1001997
196,19.220450399999997
197,18.294300049999997
198,19.75010015
199,19.5000992
200,20.201550499999996
201,17.151800199999997
202,19.8297997
203,19.2212009
204,19.8810997
205,20.720700299999997
206,21.00875
207,19.1462498
208,19.35429955
209,19.77635
210,20.280499499999998
211,20.053649900000003
212,20.05425075
213,20.18914985
214,20.784750000000003
215,20.62024975
216,20.71399975
217,20.4965
218,20.4623499
219,20.76805015
220,20.4557495
221,20.090149850000003
222,20.3318491
223,20.48600005
224,20.69834995
225,20.475700399999997
226,20.416550649999998
227,20.2699003
228,19.400399200000003
229,19.312099449999998
230,20.381449699999997
231,20.675499900000002
232,20.234199500000003
233,19.2360506
234,19.77649975
235,20.3295507
236,20.7989502
237,20.9001503
238,20.74865055
239,20.86154935
240,20.734399800000002
241,21.226400350000002
242,21.063200000000002
243,20.018499400000003
244,19.94200035
245,20.114899649999998
246,20.1891508
247,20.34430025
248,20.593049999999998
249,20.66639995
250,20.30819985
251,20.665699949999997
252,20.851799999999997
253,20.7050991
254,20.9118004
255,20.76874925
256,20.3504
257,20.67014985
258,20.7542
259,20.826450350000002
260,19.38850025
261,19.014750499999998
262,20.52645015
263,20.56190015
264,20.753149999999998
265,20.774700199999998
266,20.7565498
267,20.42420005
268,20.9542999
269,20.47210025
270,20.977900499999997
271,20.8771
272,19.93675045
273,20.391900049999997
274,19.957500500000002
275,19.848700549999997
276,19.6988001
277,19.37365055
278,19.99555015
279,20.2012501
280,20.2164001
281,20.4499502
282,20.5274
283,20.8279991
284,20.9613495
285,20.7973499
286,20.7623997
287,20.9339504
288,20.9442997
289,20.6706505
290,20.4659996
291,20.74115085
292,20.6349001
293,20.9363995
294,20.217700049999998
295,20.8882008
296,20.70759965
297,20.5662994
298,19.41919995
299,18.81339935
300,20.5645008
301,21.009349799999995
302,20.7831001
303,20.7049503
304,20.850899700000003
305,20.8023005
306,21.0767994
307,20.814800299999998
308,20.741050700000002
309,20.2983503
310,20.04055025
311,19.8911991
312,19.5859499
313,19.403999300000002
314,19.0420494
315,19.798599199999998
316,19.9638004
317,20.1731005
318,20.3093996
319,20.513900749999998
320,20.75335025
321,20.9260502
322,20.8565502
323,20.688699749999998
324,20.97319985
325,20.667200100000002
326,20.65084935
327,20.709899899999996
328,20.75239945
329,20.6804495
330,20.7530003
331,20.78555015
332,20.556350700000003
333,18.944799399999997
334,19.149749749999998
335,20.3831005
336,21.0633001
337,20.68645
338,20.576099399999997
339,20.719101000000002
340,20.732000399999997
341,20.78615
342,20.7521
343,21.068349849999997
344,21.077750200000004
345,20.7340994
346,20.46745015
347,19.9294996
348,19.678849200000002
349,18.3874998
350,16.789500250000003
351,19.77560045
352,19.745900149999997
353,20.071149799999997
354,20.0611992
355,20.3405504
356,20.504550000000002
357,20.7591991
358,20.846250500000004
359,20.8717003
360,20.63899995
361,20.729199450000003
362,20.9347
363,20.478399300000003
364,20.524450299999998
365,20.6494999
366,20.6133003
367,20.715699200000003
368,19.900650049999996
369,20.331499100000002
370,20.678200750000002
371,21.0948
372,20.7609997
373,20.909750000000003
374,21.0057497
375,21.11310005
376,20.2518501
377,20.3661003
378,19.953499800000003
379,19.95654965
380,18.9414997
381,16.7124004
382,19.03625015
383,19.892099350000002
384,20.08780005
385,20.1669998
386,20.1515007
387,20.4592495
388,20.7432995
389,21.07365035
390,20.7024002
391,20.74569985
392,20.947250349999997
393,21.087750399999997
394,20.816800100000002
395,20.7406998
396,20.5832996
397,20.74195005
398,20.873800250000002
399,20.8364496
400,20.74450015
401,20.04444985
402,20.679050450000002
403,17.291200600000003
404,20.723099700000002
405,20.797249799999996
406,20.8590498
407,21.068099949999997
408,20.44435025
409,20.5998497
410,19.856000899999998
411,19.9420004
412,19.75665
413,19.760049799999997
414,19.34539985
415,19.100950249999997
416,19.716149350000002
417,19.84525015
418,20.1442995
419,20.07214925
420,20.11170005
421,20.64270015
422,20.80235005
423,20.91604995
424,20.75874995
425,20.8345499
426,20.961050050000004
427,20.9464502
428,20.88445
429,20.9211998
430,20.787799800000002
431,20.894400599999997
432,20.87180045
433,20.69695
434,20.74985025
435,20.1147995
436,20.2435999
437,18.46414945
438,17.287000649999996
439,20.6563005
440,20.7305994
441,20.9714003
442,21.0574503
443,21.25720025
444,19.92070005
445,20.0499992
446,19.815799749999996
447,19.577649100000002
448,19.69384955
450,18.8320999
451,19.89754965
452,19.93489935
453,19.9584007
454,19.908850649999998
455,20.31059935
456,20.584899899999996
457,20.833600049999998
